feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.24401332997835157,0.9922925084446707,0.3666473942995072,0.514936951121704,0.9110164559237295,0.45056120799627886,0.5588699701349457,0.661552527707816,0.4281009552770394,0.3530716499080411,1
0.9794630374804252,0.26180744795608835,0.4050169760671728,0.24050850278256763,0.09735028159096815,0.3912224700302116,0.3997836583713532,0.17502316448688326,0.8502737372365744,0.9109479313358931,1
0.5766956111642878,0.36116774805738094,0.6306500820549875,0.9231579274181257,0.056218727421396886,0.8356940212726951,0.7381101666877837,0.17077332782440724,0.5674695031548618,0.828311560676292,0
0.7070908652472099,0.6547405833096451,0.21232891411752153,0.2070761249749039,0.0017979142999282605,0.923482735685109,0.22523261447500575,0.11347454353065711,0.4665646992907937,0.588089736188577,1
0.1766651993483508,0.5186549988537252,0.642248130439165,0.9086772777141415,0.6099334708217825,0.6083319869275546,0.15282720238756353,0.0847717487632671,0.7626645146496214,0.015365044834743657,0
0.5032843110539806,0.3423992295313586,0.613426129239928,0.7658318173442946,0.3886138644470498,0.20921784783319208,0.25351062377227995,0.4250450164246026,0.6029521983023673,0.8665563029293671,0
0.19519538716166707,0.30688929014545396,0.16515660556487255,0.21617787766652552,0.20663606001515944,0.7904169126983374,0.3869390863328498,0.4064696422518561,0.3871591604634945,0.20044057582038444,0
0.9461162414251567,0.8138557294108913,0.9035554613273314,0.47105836282119873,0.8134724041991539,0.4867402639056676,0.027249158202460988,0.9484267816107853,0.5740239415355384,0.8967505852342386,1
0.5553115337243341,0.6027709325921853,0.4650468315372762,0.5326579838711912,0.323234349463303,0.9912237681692581,0.4130428853717133,0.6395078632630028,0.8763750567968811,0.08410162280164357,1
0.31989111985350316,0.6668211806355465,0.06449641436832854,0.315609138312524,0.23104469288487361,0.05228377142499163,0.8652912086643609,0.9508509144600387,0.7773987316204672,0.689037571904419,1
0.2932395687847573,0.7469783302862764,0.40126739896559793,0.22275288302596308,0.7638707839118561,0.25790905941436093,0.8848309819624092,0.49306960771772945,0.8847348978727969,0.2096346144171609,1
0.6927697310562818,0.1521104842637151,0.49459302070850786,0.2906625718292437,0.7186480309183856,0.9420762155121785,0.635262537041812,0.4856131039629551,0.6063114528495502,0.3661371360972283,1
0.5301996830372766,0.7291274096865378,0.10628032148648159,0.7394230580691168,0.40460022305449284,0.787940674713209,0.665906387990292,0.9818016467328783,0.2874055897004416,0.0952006416941249,1
0.5980989346029778,0.9578509330334625,0.19526399465130473,0.6750953957353663,0.7947473888586921,0.22868586496002763,0.7439808506385652,0.354704742886773,0.8064744145608845,0.5828610409213519,0
0.5929645156742642,0.20684364983672698,0.46146862652673404,0.1174215216399781,0.322507573219025,0.7554453966304485,0.6013545097364967,0.12268493007452874,0.9026305001061901,0.1582036774342952,0
0.6922448993653154,0.9639068854785181,0.028497239759505466,0.09598151640465391,0.6613730558813182,0.3417300179423043,0.5929844010171222,0.9276261244858912,0.8130553384769893,0.9919963244561237,1
0.11016397539956779,0.8202100412305515,0.43868874752141773,0.934717432953177,0.7141327466983163,0.8811861751634774,0.09448106274278278,0.7471317431036592,0.8622805738793142,0.0872118903278154,1
0.9317012450194458,0.4633106278173035,0.27704755019673644,0.2783404134068789,0.1646882378912481,0.24616812653198472,0.7058101073772888,0.6360813212074194,0.5931842954674678,0.04115111094833812,0
0.055174341442502106,0.9108052368461076,0.04894736543380851,0.8683119616776852,0.16599526503607165,0.8274957272368161,0.8899777882591884,0.8272631447585921,0.9436592327639369,0.438269336973943,1
0.8049191903234868,0.8592014818058576,0.5388520928084375,0.24767252752278246,0.5826900621266449,0.26860427630914663,0.16718968202062945,0.4871685315314743,0.7338130734589076,0.026090690046219,1
0.6993190938667384,0.1836736719254073,0.22721233892501702,0.8720452062331883,0.6827357472122957,0.1384284481498963,0.5525641991749293,0.0387749272911001,0.4613788482323188,0.910613863360049,1
0.032704915670869084,0.6731337998266894,0.7476454940937673,0.9437437524407858,0.06767805413414663,0.7720209293351512,0.9003503500759155,0.6455217184729429,0.2047866143614333,0.4051002273467109,0
0.08335423356046667,0.42498792228188487,0.6664305746786742,0.9150578530919214,0.010879338110814207,0.016707026705624073,0.6958311177088201,0.21159293954495306,0.42529033479595546,0.9290753835971071,1
0.6043321692814588,0.5326095800090258,0.1519356623330177,0.4730525590629713,0.0823322285295518,0.05438176950566287,0.4012128313164819,0.6596055081396952,0.4583637243411083,0.9950966050217809,0
0.11810608035997427,0.12270459924714994,0.10419571135197792,0.7427550086426395,0.7111528657694497,0.7589556848420546,0.9597065545330552,0.8043472492466913,0.08165838116784274,0.4433634062458449,0
0.8991638698117296,0.6194336749097242,0.9264302854211053,0.4887912577767992,0.5259654762579056,0.11500735764619896,0.24393037786518768,0.8213763270023703,0.6904705507404731,0.28770069843190915,1
0.0032291583356223175,0.9683153368348025,0.0633787966602476,0.37851903866644365,0.8561136087350906,0.5476255643948602,0.6467818587118509,0.8859127315269405,0.6586867024388777,0.8963547521799765,1
0.20806878976307952,0.05536548267768304,0.1742403324130547,0.160324168575104,0.7261776856535859,0.3160383051587786,0.505541080330423,0.5415888585193628,0.29677944009474033,0.8766008949451527,1
0.5974820470889527,0.4198926105066576,0.9715172464269148,0.011996791070035706,0.25727167268356776,0.005960525696409147,0.7417730381219972,0.35069114937232937,0.3045434125376528,0.9190353949227166,1
0.8088197591296259,0.007600088997984478,0.23660669272676826,0.6141854408962948,0.40673154608458206,0.33529330801815627,0.3437425255676928,0.1411877796084301,0.255564672724225,0.5479937381709878,0
0.055709804297153775,0.053284034331811725,0.8088480266454765,0.18260069852686156,0.571144562249147,0.9430284889295527,0.9580644354934648,0.40598929022411523,0.4600232041600082,0.06533214627275408,1
0.531108759024674,0.5136595853388733,0.03790820887667623,0.1446066496036562,0.7357618434897887,0.6414730037727057,0.6110973779414666,0.9436506435012442,0.2823156335463469,0.11505890703512056,1
0.22291338396825067,0.19354588756297797,0.6146242561896752,0.46320995972189205,0.6363687894908469,0.16432639889131673,0.7665076660554467,0.021875650342990327,0.6015531728877321,0.6140866655950451,0
0.1582387950691323,0.7507669730078104,0.9094835442469756,0.41061206653209614,0.6551682025170974,0.5402183055190258,0.4291901713360018,0.9575992768804701,0.32426422448091885,0.3119836146253361,1
0.7131957337296371,0.02631766503834121,0.7321518103830255,0.550801054937715,0.5418600031063068,0.6966449811765163,0.6010169352859136,0.0012454830936179384,0.180181236885661,0.2285798337371504,1
0.06019904051275049,0.18831615642434674,0.8035946628590966,0.28424502960583253,0.3719374070233352,0.6867722791332803,0.24150024568298367,0.7618919372362822,0.8372040513072451,0.32739093925796414,0
0.14844499190757288,0.14008875724942782,0.8761790505762049,0.9859783498122554,0.43541742985007115,0.7232746198515404,0.1365840972925697,0.8915753474592105,0.6919167820127916,0.19430309471284668,0
0.9175643154190367,0.13796953315988048,0.7854883946098294,0.20002944658179878,0.4026103428413481,0.1831376423650346,0.7167642244174487,0.4884828534452179,0.6463363190232437,0.5501631702613771,0
0.05763543640739299,0.37455369411837913,0.4434695174540403,0.2908509811840839,0.04518337472876344,0.8936245290384656,0.4966784537599813,0.4359148504453032,0.9447942637800703,0.02984059033369446,1
0.5390007957735763,0.5550634629419169,0.0797765995364772,0.8034099012017828,0.6756591693154873,0.7310845652034395,0.6918670644372865,0.04036086819352469,0.39074457141104724,0.6435923268362878,0
0.7674130642978793,0.2842534824674575,0.6244906963310829,0.6788232930979978,0.07065957019482028,0.42666563502797406,0.40589849814160006,0.6553129155522255,0.33357363999617684,0.5203210707459112,0
0.06285117724889921,0.701889775892836,0.3267654394987741,0.10130785832321143,0.8815045660051778,0.19150913968557282,0.26313568505228835,0.14222581487885266,0.30937900932273255,0.7488270093805789,1
0.052768295925196385,0.3401336239748082,0.9519301011041019,0.6062193101832243,0.6848099108236197,0.17601517233513697,0.744714187527405,0.6061865066719211,0.20403884653203874,0.8156162795079057,1
0.9880409313334811,0.42288206256615335,0.9710093613903733,0.5989799808039425,0.995796894424282,0.7005431027388498,0.30824467296533486,0.09427413721314182,0.5947660676715433,0.7203249838529551,1
0.052493400326451556,0.3361510061067037,0.35763621679337854,0.30598336660634273,0.6929052097631356,0.931175441374047,0.49815864613543526,0.38502656832928994,0.9133845029196735,0.0024792492990868276,1
0.3656176009187797,0.5592911932787422,0.9609040135018736,0.6922068815396002,0.9710741329109727,0.666518013659696,0.19488485139666156,0.6193462678197219,0.6751162313637767,0.7292621531792296,1
0.7737444246687245,0.7523700868288397,0.947194329025905,0.4462070123775729,0.8697821898183139,0.30665650459681304,0.2902971709099804,0.5248602371016922,0.604473042824441,0.664420937386436,0
0.35800083722466414,0.9696293522292276,0.8940029189222066,0.17048114658073732,0.7785810285203585,0.2411751721323211,0.8685785695297955,0.5783147897456017,0.38880978035160263,0.8050490996440939,0
0.8400122627608891,0.26845866983767497,0.34110797411773985,0.5987371765702086,0.4590446491735469,0.18556474105487186,0.8599371870671314,0.7126700047119795,0.5526802412666064,0.39736508666891235,0
0.7395055399928193,0.8748525060805923,0.5903709104205733,0.18908881464783212,0.3723607694503521,0.8628389436686842,0.4351629604266958,0.8196462377764663,0.4185974746421396,0.6224978058010416,1
0.15701005310560578,0.3119808342929292,0.44703348144387167,0.15666440191822661,0.2940113112811995,0.4946246346700425,0.8630182252139699,0.7320037860340537,0.38434685522350187,0.5992682171569675,1
0.7697475852063328,0.12698511388101585,0.9526511177551419,0.41386396442970064,0.7216093306157774,0.020566023323287608,0.7878065738152562,0.32327128810689953,0.9259988708899063,0.3251052580414042,1
0.26936194568394833,0.5610209906541141,0.9383817792437478,0.530305261876626,0.8118119622471865,0.5607151294130063,0.9444204164685981,0.1368324357236611,0.6402517865288901,0.738694340873813,0
0.3284066850076428,0.4815298508703113,0.16077391799938945,0.8712492233566077,0.9350369856486123,0.8060278926859976,0.8938416941721892,0.673032517811801,0.22140794003138398,0.204428654807702,1
0.6967041161614852,0.3060241765832348,0.6322554296645162,0.938114285111847,0.49609563238797794,0.3948172991300708,0.19661188810679697,0.04556481038012161,0.6733009545313507,0.3439785278347537,1
0.09949177873268233,0.4205843188308901,0.7286012086307386,0.12641350668934892,0.17674137365024922,0.6144033737558355,0.9008671181189787,0.09419705366508457,0.3432337103515076,0.07534025642246112,0
0.16334708740662318,0.020396259999876376,0.7204963924560268,0.05003571833155407,0.3052092728115101,0.29762843477423384,0.6661014215355612,0.2926362743437688,0.8315138330235547,0.1861292090060236,1
0.8970525877819224,0.8061128201745342,0.3731174755064568,0.41779311218253257,0.694944812493356,0.40619848103831746,0.511078337946204,0.7435238821661697,0.610291267406637,0.7459005674150216,0
0.615578108132717,0.09029053131878328,0.21020961485211986,0.7059702099393661,0.7185171226339803,0.19578207075388687,0.7886554568270044,0.854463972867306,0.12364876422143811,0.8943425836262043,1
0.07264255204790782,0.9120352501633742,0.09654227395424586,0.08819001435442875,0.9326156362626157,0.1668056108571212,0.692770644969275,0.11142506468693691,0.9884669140309609,0.48399225944264235,0
0.45342132610812846,0.7547557146491515,0.06276169442872892,0.8483493804735663,0.16102204360048378,0.030982453209480454,0.5077273195560491,0.5850837866924576,0.7302826869707244,0.4294460541449209,1
0.0016819077132880222,0.9529161527423698,0.19138407664762314,0.23209111251040238,0.6489932528890346,0.3849030651690587,0.41768757046791327,0.5163679499724478,0.596917165404367,0.46499217719048314,1
0.050487332108568594,0.2864567692330757,0.3998164075529381,0.5139083962880108,0.12743997647408212,0.6269535653914655,0.11225880642759667,0.8974759911663633,0.18453528227741822,0.008051848989271804,1
0.11894736892293944,0.1944639751779469,0.004457382986689629,0.3128456680316265,0.7953284705112799,0.544498439770844,0.5762324276650773,0.05198954987296511,0.11006001925244568,0.5617341063368168,0
0.703800119804153,0.94875153647224,0.6365124978834353,0.28332977627585243,0.2196416501970847,0.7659239356966349,0.6502826828636195,0.4897802006294456,0.23648374600947764,0.37236222372194594,0
0.4346846069894704,0.5357559090219532,0.6828061376688883,0.8262198574968083,0.7377214100883454,0.3335247943102805,0.06979254171795835,0.746988714040412,0.47842225814338457,0.4622973944161919,0
0.5485989407419851,0.032566145233051014,0.5735903514475302,0.14865343722245117,0.2834202963669811,0.3089091126587993,0.7779724867129788,0.17907500324672632,0.6835270471073589,0.45433700844372304,1
0.10720175344127947,0.5644613122946984,0.9727390224622535,0.9013617333814462,0.241830443561186,0.9673859601983815,0.9454344585543913,0.7049237530597627,0.4296461826445359,0.9727943317373586,0
0.07471452718684601,0.19877833399178524,0.9904757495804462,0.2839111619496112,0.746801634239021,0.5473647796635946,0.5736418282270488,0.5015468383666871,0.5436961486966203,0.18691476089403714,0
1.1774439754419497e-05,0.3351174979803627,0.4673927531337636,0.9767603345426998,0.2394478223573504,0.7810805737010819,0.10856421323422305,0.7801394699831072,0.037655042195656074,0.98800060293728,1
0.4197869158356782,0.07309645202138115,0.13559216707154176,0.7135170923689468,0.19601998238010576,0.9494725926137828,0.8873135504209401,0.00788801983113474,0.30396038638443756,0.13635310561076008,0
0.654937315919628,0.6283226311454826,0.039776845955937556,0.8300753586075921,0.5010286749920797,0.9453172002073966,0.0847453059608968,0.27727775990793924,0.8725336083452575,0.16343084573216393,1
0.07359610510449988,0.26031859618116004,0.8007391313675055,0.14336354552184105,0.5999060407551395,0.9837038925648248,0.2659072755859617,0.9551614997277718,0.8350412287712267,0.14472721601617888,0
0.4229254343115699,0.5229655384412689,0.03141113435582965,0.6850486326294098,0.882414031254403,0.7438900798251294,0.7113842258155121,0.018025799471099724,0.6981523929951114,0.3535494153446921,0
0.6831826264218659,0.20469846025209515,0.1579597995849361,0.18085920863975813,0.5174493859210638,0.8855631955635339,0.5437525735488773,0.33902406401498675,0.8984489935928063,0.7794216379975678,0
0.37966735098871074,0.08855450752218763,0.49224068943416377,0.7524504419002341,0.7704416795996921,0.007618683050352293,0.21481641293516174,0.6123532928715089,0.3398569531658995,0.30895795953839733,0
0.2866508457114084,0.4945737631375865,0.10872895634509583,0.7167038735163077,0.16040953259440194,0.8974906411253297,0.8357056391292361,0.004768077116866776,0.3311911711801828,0.18776496147806865,1
0.14134905086700134,0.2534511495477081,0.18684652181545847,0.9619634102445125,0.028359634459835248,0.03446572435106643,0.9766703340121523,0.898732418106341,0.09485328682693761,0.875376136996849,0
0.8017267681790561,0.2864552426617528,0.12043330698806065,0.18775486978909706,0.10149789939960185,0.16536001322928306,0.9524606697364794,0.16024933365842353,0.13873609931588093,0.4770298698651907,1
